jetOrdinality,jetPT,jetEta,jetPhi,jetBScore,m3M,m3PT,m3Eta,m3Phi,m4M,m4PT,m4Eta,m4Phi,isStopMatched,isChiMatched,isOther
2,231.5,0.515258789062,3.06640625,0.9775390625,645.128328389,444.357958116,0.438281947308,2.30007316522,1263.05891253,17.0768241436,4.20360002333,-2.76512867951,0,1,0
3,109.25,-0.0186729431152,-1.08715820312,0.0564575195312,645.128328389,444.357958116,0.438281947308,2.30007316522,1263.05891253,17.0768241436,4.20360002333,-2.76512867951,0,1,0
4,77.75,0.825927734375,-0.145568847656,0.9892578125,645.128328389,444.357958116,0.438281947308,2.30007316522,1263.05891253,17.0768241436,4.20360002333,-2.76512867951,1,0,0
0,410.75,-1.33349609375,2.71923828125,0.65283203125,815.020927015,410.457642149,-1.53177906102,-0.410185537516,1354.64145944,5.00508485465,-6.47917413043,1.21297072358,1,0,0
1,280.75,-1.78393554688,0.366821289062,0.0464172363281,815.020927015,410.457642149,-1.53177906102,-0.410185537516,1354.64145944,5.00508485465,-6.47917413043,1.21297072358,0,1,0
2,225.75,-0.755615234375,-0.906127929688,0.00691604614258,815.020927015,410.457642149,-1.53177906102,-0.410185537516,1354.64145944,5.00508485465,-6.47917413043,1.21297072358,0,1,0
3,90.1875,0.9130859375,-1.8505859375,0.7353515625,815.020927015,410.457642149,-1.53177906102,-0.410185537516,1354.64145944,5.00508485465,-6.47917413043,1.21297072358,0,1,0
0,459.25,-0.332763671875,-1.74267578125,0.9912109375,800.665330563,506.26932233,0.282641537434,1.50066285038,1443.12522392,67.9388035766,-0.156155488708,2.25745442559,1,0,0
1,392.5,0.035400390625,1.83129882812,0.153564453125,800.665330563,506.26932233,0.282641537434,1.50066285038,1443.12522392,67.9388035766,-0.156155488708,2.25745442559,0,1,0
2,326.0,0.34716796875,1.42895507812,0.0291595458984,800.665330563,506.26932233,0.282641537434,1.50066285038,1443.12522392,67.9388035766,-0.156155488708,2.25745442559,0,1,0
3,216.75,0.0721130371094,-1.14013671875,0.00361824035645,800.665330563,506.26932233,0.282641537434,1.50066285038,1443.12522392,67.9388035766,-0.156155488708,2.25745442559,0,1,0
0,507.75,-0.441833496094,1.65942382812,0.6328125,472.247563652,375.041582937,-1.80925730768,-1.65625118426,1225.44189364,152.865310097,-2.87168092368,2.09832146861,0,1,0
1,266.75,-0.968627929688,-2.4677734375,0.212646484375,472.247563652,375.041582937,-1.80925730768,-1.65625118426,1225.44189364,152.865310097,-2.87168092368,2.09832146861,0,1,0
2,169.5,-1.921875,-0.661865234375,0.95849609375,472.247563652,375.041582937,-1.80925730768,-1.65625118426,1225.44189364,152.865310097,-2.87168092368,2.09832146861,1,0,0
3,111.5625,-1.53466796875,-1.177734375,0.0301055908203,472.247563652,375.041582937,-1.80925730768,-1.65625118426,1225.44189364,152.865310097,-2.87168092368,2.09832146861,0,0,1
4,61.75,1.22290039062,-0.737182617188,0.0117645263672,472.247563652,375.041582937,-1.80925730768,-1.65625118426,1225.44189364,152.865310097,-2.87168092368,2.09832146861,0,1,0
5,40.90625,0.896850585938,-2.09814453125,0.0523681640625,472.247563652,375.041582937,-1.80925730768,-1.65625118426,1225.44189364,152.865310097,-2.87168092368,2.09832146861,0,0,1
0,471.0,-0.142730712891,1.04248046875,0.88720703125,857.440509947,401.607687394,0.607737952018,-1.87703820216,1442.43798898,118.767237719,1.25740693272,0.20227671297,1,0,0
1,373.25,0.660522460938,2.9755859375,0.00784301757812,857.440509947,401.607687394,0.607737952018,-1.87703820216,1442.43798898,118.767237719,1.25740693272,0.20227671297,0,1,0
2,272.75,0.0511779785156,-1.25024414062,0.9990234375,857.440509947,401.607687394,0.607737952018,-1.87703820216,1442.43798898,118.767237719,1.25740693272,0.20227671297,0,1,0
3,245.875,-0.0790252685547,-0.856323242188,0.0100173950195,857.440509947,401.607687394,0.607737952018,-1.87703820216,1442.43798898,118.767237719,1.25740693272,0.20227671297,0,1,0
4,107.3125,-2.33251953125,-2.9599609375,0.00554275512695,857.440509947,401.607687394,0.607737952018,-1.87703820216,1442.43798898,118.767237719,1.25740693272,0.20227671297,0,0,1
0,616.0,0.0352554321289,1.16625976562,0.630859375,557.429679917,682.062932071,0.260605422683,-2.00304911061,1501.88550947,68.4620006189,1.80029528514,-2.25505821943,0,1,0
1,497.25,0.267150878906,-1.58764648438,0.99462890625,557.429679917,682.062932071,0.260605422683,-2.00304911061,1501.88550947,68.4620006189,1.80029528514,-2.25505821943,1,0,0
2,236.875,-0.0702667236328,-2.30712890625,0.00901031494141,557.429679917,682.062932071,0.260605422683,-2.00304911061,1501.88550947,68.4620006189,1.80029528514,-2.25505821943,0,1,0
3,129.75,0.461303710938,2.7177734375,0.00550842285156,557.429679917,682.062932071,0.260605422683,-2.00304911061,1501.88550947,68.4620006189,1.80029528514,-2.25505821943,0,1,0
4,82.5,0.340026855469,0.2470703125,0.00343704223633,557.429679917,682.062932071,0.260605422683,-2.00304911061,1501.88550947,68.4620006189,1.80029528514,-2.25505821943,0,0,1
5,38.0,0.851806640625,1.7978515625,0.0108871459961,557.429679917,682.062932071,0.260605422683,-2.00304911061,1501.88550947,68.4620006189,1.80029528514,-2.25505821943,0,0,1
0,412.5,0.219604492188,0.142486572266,0.998046875,882.632635501,383.068423638,-1.54290120342,-2.88791368699,1529.47766095,53.0836351293,-3.36074453108,-0.786055216474,1,0,0
1,322.5,-1.58129882812,-2.279296875,0.0126113891602,882.632635501,383.068423638,-1.54290120342,-2.88791368699,1529.47766095,53.0836351293,-3.36074453108,-0.786055216474,0,1,0
2,210.125,0.212829589844,-2.9033203125,0.0154190063477,882.632635501,383.068423638,-1.54290120342,-2.88791368699,1529.47766095,53.0836351293,-3.36074453108,-0.786055216474,0,1,0
3,203.0,-0.682006835938,1.35620117188,0.125122070312,882.632635501,383.068423638,-1.54290120342,-2.88791368699,1529.47766095,53.0836351293,-3.36074453108,-0.786055216474,0,1,0
0,398.0,0.353088378906,-1.8125,0.97265625,782.595528167,398.445959934,-1.05562428044,1.31745880665,1391.46266695,4.6542530431,-5.04075768256,-0.151557274433,1,0,0
1,363.5,-0.846313476562,0.00447177886963,0.1318359375,782.595528167,398.445959934,-1.05562428044,1.31745880665,1391.46266695,4.6542530431,-5.04075768256,-0.151557274433,0,1,0
2,291.5,-0.464172363281,2.056640625,0.0167999267578,782.595528167,398.445959934,-1.05562428044,1.31745880665,1391.46266695,4.6542530431,-5.04075768256,-0.151557274433,0,1,0
3,179.5,-0.0961303710938,2.36083984375,0.00705337524414,782.595528167,398.445959934,-1.05562428044,1.31745880665,1391.46266695,4.6542530431,-5.04075768256,-0.151557274433,0,0,1
4,89.6875,-0.144805908203,1.43383789062,0.0107116699219,782.595528167,398.445959934,-1.05562428044,1.31745880665,1391.46266695,4.6542530431,-5.04075768256,-0.151557274433,0,0,1
5,57.1875,-0.654907226562,-2.47900390625,0.0141754150391,782.595528167,398.445959934,-1.05562428044,1.31745880665,1391.46266695,4.6542530431,-5.04075768256,-0.151557274433,0,1,0
0,496.0,1.25341796875,0.156402587891,0.0892944335938,732.221766659,486.079701669,1.58995408177,-3.10410239004,1381.84108779,59.1905556216,4.18303291591,1.49964907834,1,0,0
1,404.25,1.53637695312,-3.07421875,0.265625,732.221766659,486.079701669,1.58995408177,-3.10410239004,1381.84108779,59.1905556216,4.18303291591,1.49964907834,0,1,0
2,126.3125,1.66772460938,-2.60986328125,0.0175170898438,732.221766659,486.079701669,1.58995408177,-3.10410239004,1381.84108779,59.1905556216,4.18303291591,1.49964907834,0,0,1
3,77.6875,-0.87109375,1.22314453125,0.00510787963867,732.221766659,486.079701669,1.58995408177,-3.10410239004,1381.84108779,59.1905556216,4.18303291591,1.49964907834,0,1,0
4,52.84375,1.00756835938,-2.064453125,0.9990234375,732.221766659,486.079701669,1.58995408177,-3.10410239004,1381.84108779,59.1905556216,4.18303291591,1.49964907834,0,1,0
5,35.40625,-0.018669128418,-1.01342773438,0.00970458984375,732.221766659,486.079701669,1.58995408177,-3.10410239004,1381.84108779,59.1905556216,4.18303291591,1.49964907834,0,0,1
0,532.5,-0.996337890625,-2.6298828125,0.96826171875,508.592245726,593.158559635,-0.761365664553,0.436766692037,1338.14787785,73.8419492088,-3.41277763933,-0.133593644891,0,1,0
1,442.75,-0.75927734375,0.384338378906,0.99755859375,508.592245726,593.158559635,-0.761365664553,0.436766692037,1338.14787785,73.8419492088,-3.41277763933,-0.133593644891,1,0,0
2,200.875,-0.112747192383,0.0820922851562,0.00495529174805,508.592245726,593.158559635,-0.761365664553,0.436766692037,1338.14787785,73.8419492088,-3.41277763933,-0.133593644891,0,1,0
3,100.1875,-0.910888671875,2.3896484375,0.00351333618164,508.592245726,593.158559635,-0.761365664553,0.436766692037,1338.14787785,73.8419492088,-3.41277763933,-0.133593644891,0,1,0
0,429.75,-0.964599609375,2.14111328125,0.90625,871.581606569,453.810115002,-0.941128550513,-0.989906169208,1448.17932553,24.5090039755,-4.37657089109,-0.803436398053,1,0,0
1,307.0,-1.11596679688,-0.320556640625,0.00748443603516,871.581606569,453.810115002,-0.941128550513,-0.989906169208,1448.17932553,24.5090039755,-4.37657089109,-0.803436398053,0,1,0
2,285.75,0.151397705078,-2.6748046875,0.9951171875,871.581606569,453.810115002,-0.941128550513,-0.989906169208,1448.17932553,24.5090039755,-4.37657089109,-0.803436398053,0,1,0
3,262.75,-0.435729980469,-0.62646484375,0.0423583984375,871.581606569,453.810115002,-0.941128550513,-0.989906169208,1448.17932553,24.5090039755,-4.37657089109,-0.803436398053,0,1,0
0,510.5,0.372497558594,-0.466003417969,0.062255859375,622.636148677,587.324457443,0.434290230271,2.58580311245,1366.33381235,91.2001143146,2.31619648458,2.05999736595,0,1,0
1,471.75,0.488708496094,2.00537109375,0.83154296875,622.636148677,587.324457443,0.434290230271,2.58580311245,1366.33381235,91.2001143146,2.31619648458,2.05999736595,1,0,0
2,262.25,-0.132904052734,-2.583984375,0.00479125976562,622.636148677,587.324457443,0.434290230271,2.58580311245,1366.33381235,91.2001143146,2.31619648458,2.05999736595,0,1,0
3,80.5,0.672241210938,2.880859375,0.93408203125,622.636148677,587.324457443,0.434290230271,2.58580311245,1366.33381235,91.2001143146,2.31619648458,2.05999736595,0,1,0
4,70.625,0.744018554688,-1.01245117188,0.00258255004883,622.636148677,587.324457443,0.434290230271,2.58580311245,1366.33381235,91.2001143146,2.31619648458,2.05999736595,0,0,1
0,552.0,-1.2275390625,-0.9677734375,0.97265625,1385.18302176,621.300494974,-1.96138447716,2.1817943043,2071.84247105,69.4576943593,-4.4675027103,2.24521643001,0,1,0
1,422.75,-1.81762695312,2.720703125,0.99609375,1385.18302176,621.300494974,-1.96138447716,2.1817943043,2071.84247105,69.4576943593,-4.4675027103,2.24521643001,1,0,0
2,344.25,-1.84765625,1.23388671875,0.0199584960938,1385.18302176,621.300494974,-1.96138447716,2.1817943043,2071.84247105,69.4576943593,-4.4675027103,2.24521643001,0,1,0
3,85.125,1.42846679688,3.0087890625,0.181274414062,1385.18302176,621.300494974,-1.96138447716,2.1817943043,2071.84247105,69.4576943593,-4.4675027103,2.24521643001,0,0,1
4,63.1875,-0.751586914062,-0.7314453125,0.00276374816895,1385.18302176,621.300494974,-1.96138447716,2.1817943043,2071.84247105,69.4576943593,-4.4675027103,2.24521643001,0,1,0
0,489.5,1.51953125,-0.990600585938,0.220581054688,382.934622962,633.749763106,0.361299109775,2.14153332462,1450.25065549,144.345934137,2.8933268244,2.10945219953,0,1,0
1,312.25,-0.249664306641,2.1318359375,0.88330078125,382.934622962,633.749763106,0.361299109775,2.14153332462,1450.25065549,144.345934137,2.8933268244,2.10945219953,1,0,0
2,282.25,0.7939453125,2.171875,0.00503540039062,382.934622962,633.749763106,0.361299109775,2.14153332462,1450.25065549,144.345934137,2.8933268244,2.10945219953,0,1,0
3,39.78125,1.25854492188,2.001953125,0.0119400024414,382.934622962,633.749763106,0.361299109775,2.14153332462,1450.25065549,144.345934137,2.8933268244,2.10945219953,0,1,0
0,314.5,-0.619384765625,-2.193359375,0.00693130493164,783.827182159,328.018468959,-0.157569453403,0.935820980464,1200.78142857,14.0940568292,-3.60647419105,0.655186356167,0,1,0
1,302.25,0.0226898193359,1.025390625,0.0248260498047,783.827182159,328.018468959,-0.157569453403,0.935820980464,1200.78142857,14.0940568292,-3.60647419105,0.655186356167,0,1,0
2,277.0,0.172180175781,-0.185272216797,0.99560546875,783.827182159,328.018468959,-0.157569453403,0.935820980464,1200.78142857,14.0940568292,-3.60647419105,0.655186356167,1,0,0
3,241.25,-0.428955078125,2.904296875,0.78271484375,783.827182159,328.018468959,-0.157569453403,0.935820980464,1200.78142857,14.0940568292,-3.60647419105,0.655186356167,0,1,0
4,73.375,1.07885742188,-2.9248046875,0.00691986083984,783.827182159,328.018468959,-0.157569453403,0.935820980464,1200.78142857,14.0940568292,-3.60647419105,0.655186356167,0,0,1
0,408.5,0.698608398438,-1.83032226562,0.0281982421875,926.69437837,290.496257363,2.67577410961,1.35580404655,1473.32955299,118.996603963,3.70150072484,-1.93921764512,0,1,0
1,378.0,1.99633789062,2.4521484375,0.246459960938,926.69437837,290.496257363,2.67577410961,1.35580404655,1473.32955299,118.996603963,3.70150072484,-1.93921764512,1,0,0
2,206.125,0.442077636719,-0.318603515625,0.00271224975586,926.69437837,290.496257363,2.67577410961,1.35580404655,1473.32955299,118.996603963,3.70150072484,-1.93921764512,0,1,0
3,191.25,1.92211914062,0.599609375,0.96923828125,926.69437837,290.496257363,2.67577410961,1.35580404655,1473.32955299,118.996603963,3.70150072484,-1.93921764512,0,1,0
4,45.78125,0.959594726562,1.66845703125,0.00612640380859,926.69437837,290.496257363,2.67577410961,1.35580404655,1473.32955299,118.996603963,3.70150072484,-1.93921764512,0,0,1
0,408.25,0.161926269531,-0.36865234375,0.54541015625,674.521945312,303.297894476,0.22810819312,2.68117705393,1148.4787386,109.803689544,1.0414758416,-0.112757366639,1,0,0
1,382.25,0.361328125,-2.9033203125,0.0519409179688,674.521945312,303.297894476,0.22810819312,2.68117705393,1148.4787386,109.803689544,1.0414758416,-0.112757366639,0,0,1
2,156.875,0.0388870239258,1.80786132812,0.00596237182617,674.521945312,303.297894476,0.22810819312,2.68117705393,1148.4787386,109.803689544,1.0414758416,-0.112757366639,0,0,1
3,154.625,-0.482055664062,0.487976074219,0.99755859375,674.521945312,303.297894476,0.22810819312,2.68117705393,1148.4787386,109.803689544,1.0414758416,-0.112757366639,0,1,0
4,154.5,-0.161834716797,-2.84033203125,0.0581665039062,674.521945312,303.297894476,0.22810819312,2.68117705393,1148.4787386,109.803689544,1.0414758416,-0.112757366639,0,1,0
5,72.375,-0.485717773438,2.04296875,0.00237464904785,674.521945312,303.297894476,0.22810819312,2.68117705393,1148.4787386,109.803689544,1.0414758416,-0.112757366639,0,1,0
0,469.0,0.744018554688,1.64282226562,0.99755859375,771.042485799,508.682040991,1.03492732578,-1.43680994875,1394.99104727,49.9026225946,3.6990437475,-0.815684839873,1,0,0
1,406.25,0.423095703125,-2.03369140625,0.214721679688,771.042485799,508.682040991,1.03492732578,-1.43680994875,1394.99104727,49.9026225946,3.6990437475,-0.815684839873,0,1,0
2,382.75,0.68115234375,-0.601928710938,0.0556640625,771.042485799,508.682040991,1.03492732578,-1.43680994875,1394.99104727,49.9026225946,3.6990437475,-0.815684839873,0,1,0
3,100.8125,1.27954101562,2.2861328125,0.0411071777344,771.042485799,508.682040991,1.03492732578,-1.43680994875,1394.99104727,49.9026225946,3.6990437475,-0.815684839873,0,1,0
0,401.5,0.5751953125,-1.82836914062,0.8681640625,687.676945672,251.546924611,-1.10860941129,1.6745992605,1261.07919269,188.500232414,-0.488157849195,-2.31971767797,1,0,0
1,212.125,0.371337890625,1.52734375,0.0387573242188,687.676945672,251.546924611,-1.10860941129,1.6745992605,1261.07919269,188.500232414,-0.488157849195,-2.31971767797,0,1,0
2,175.125,-1.55493164062,3.09521484375,0.180786132812,687.676945672,251.546924611,-1.10860941129,1.6745992605,1261.07919269,188.500232414,-0.488157849195,-2.31971767797,0,1,0
3,142.875,-0.167907714844,0.212615966797,0.00315093994141,687.676945672,251.546924611,-1.10860941129,1.6745992605,1261.07919269,188.500232414,-0.488157849195,-2.31971767797,0,1,0
4,61.125,-0.225708007812,0.984130859375,0.0287780761719,687.676945672,251.546924611,-1.10860941129,1.6745992605,1261.07919269,188.500232414,-0.488157849195,-2.31971767797,0,0,1
5,34.40625,-2.13037109375,-0.405700683594,0.0188598632812,687.676945672,251.546924611,-1.10860941129,1.6745992605,1261.07919269,188.500232414,-0.488157849195,-2.31971767797,0,0,1
0,495.25,-0.319702148438,-0.542358398438,0.7958984375,717.837312959,545.829209543,0.111846665036,2.80878887868,1417.02777791,119.93983602,-0.757954954277,-2.44115305945,1,0,0
1,363.25,0.166839599609,-2.71240234375,0.00690078735352,717.837312959,545.829209543,0.111846665036,2.80878887868,1417.02777791,119.93983602,-0.757954954277,-2.44115305945,0,1,0
2,327.5,-0.212646484375,1.57373046875,0.9873046875,717.837312959,545.829209543,0.111846665036,2.80878887868,1417.02777791,119.93983602,-0.757954954277,-2.44115305945,0,1,0
3,184.625,0.372924804688,3.130859375,0.00322151184082,717.837312959,545.829209543,0.111846665036,2.80878887868,1417.02777791,119.93983602,-0.757954954277,-2.44115305945,0,0,1
4,118.25,0.32421875,0.420288085938,0.0116119384766,717.837312959,545.829209543,0.111846665036,2.80878887868,1417.02777791,119.93983602,-0.757954954277,-2.44115305945,0,1,0
0,506.5,-0.482055664062,-0.881469726562,0.0382690429688,826.783177205,503.306192354,-0.68052207213,2.63547777585,1465.1319244,188.433350446,-1.91152557136,-2.24793621516,0,1,0
1,406.75,-0.58056640625,1.74560546875,0.79931640625,826.783177205,503.306192354,-0.68052207213,2.63547777585,1465.1319244,188.433350446,-1.91152557136,-2.24793621516,1,0,0
2,271.5,-0.233978271484,-2.02099609375,0.658203125,826.783177205,503.306192354,-0.68052207213,2.63547777585,1465.1319244,188.433350446,-1.91152557136,-2.24793621516,0,1,0
3,266.25,-0.208160400391,2.80517578125,0.0543518066406,826.783177205,503.306192354,-0.68052207213,2.63547777585,1465.1319244,188.433350446,-1.91152557136,-2.24793621516,0,1,0
4,220.0,-0.0907592773438,1.013671875,0.0107650756836,826.783177205,503.306192354,-0.68052207213,2.63547777585,1465.1319244,188.433350446,-1.91152557136,-2.24793621516,0,0,1
5,52.5625,-0.921997070312,-1.86474609375,0.0173187255859,826.783177205,503.306192354,-0.68052207213,2.63547777585,1465.1319244,188.433350446,-1.91152557136,-2.24793621516,0,0,1
0,325.75,0.917602539062,-0.760498046875,0.0184631347656,655.302482987,322.201694982,-0.866543174789,2.57781015959,1267.715385,63.7262873482,0.414510578865,-2.17749692052,0,1,0
1,290.25,-0.67822265625,2.60205078125,0.8837890625,655.302482987,322.201694982,-0.866543174789,2.57781015959,1267.715385,63.7262873482,0.414510578865,-2.17749692052,1,0,0
2,214.25,-0.137176513672,-2.71875,0.982421875,655.302482987,322.201694982,-0.866543174789,2.57781015959,1267.715385,63.7262873482,0.414510578865,-2.17749692052,0,1,0
